x,y,target
0.725829938766244,0.66833852996498,0
-0.0352286043044851,0.4513593972550958,1
-0.7490160541097817,0.6078731881850223,0
0.15589075030693925,0.9533554638760535,0
0.1850599905709,0.30815512819971236,1
-0.12496629446845912,0.3674751175023904,1
-0.0716322913844282,-0.4320233739763247,1
0.005266994504538366,1.003271979601414,0
0.1832636421665879,-0.2805907208750925,1
-0.4170507242917407,-0.0561683359877611,1
-0.039924162098854014,0.43258448709034386,1
0.8580769974595491,-0.5249324487761081,0
-0.33893961457429783,0.030994398770969347,1
-1.0457417647024485,-0.17482612007090892,0
0.9401986932657225,0.42322836660661994,0
-0.39138544107461326,0.10981049527960207,1
0.9517087760047787,-0.15240925086027782,0
0.5033730335722453,-0.9497323821035536,0
-0.9555118431586437,0.01489805794477726,0
0.4633591384044546,-0.9022632029091731,0
0.12185314628605307,0.9955705933201756,0
-0.3627290160254413,-0.14934518448648312,1
0.6154397744845428,-0.7941392987785171,0
0.47731307544405666,0.8689203507314127,0
0.9975048133382017,0.28477679184585014,0
-1.0160140463042047,-0.07276786588915184,0
-0.18626211405680482,-0.3583458233461733,1
-0.3689348627620752,0.22051806743869948,1
1.003743386623364,0.16582306791688647,0
-0.23318362595466818,0.2954830026283192,1
-0.978574509596789,0.3946848235610896,0
0.7613032389864426,0.6687418369972009,0
-0.469330706052913,-0.08289917529067588,1
-0.9689650451775469,-0.3328908698843061,0
-1.140704007513796,0.15167352316634877,0
0.35219058786101154,-0.9610635019650607,0
0.006524156388219552,-0.9395238434607212,0
0.16890869933834754,0.9725607331047124,0
0.5159442103513916,0.8013810549854872,0
0.3483217557245522,-0.2526498956036611,1
0.1672628727469669,0.36149520071103936,1
0.30793207379380433,-0.15253222569035843,1
0.3792096200464923,-0.9055201403324132,0
0.3672806114463218,0.21162369259468453,1
0.14266584467821206,-0.3604569426726963,1
0.3594316282421508,0.05055255585012949,1
0.31789919725243465,0.045009029270282344,1
0.7501743990675873,0.5545602654087247,0
0.9861392513803231,0.28575175042343026,0
0.48784052556356244,-0.10099063779081578,1
0.4216941551203481,0.16871726061795286,1
-0.45512942255795635,0.8659281852452633,0
0.6492286792507821,0.7162279801647189,0
-0.08295267916717917,0.40464427095751243,1
0.7491460067442685,0.6746334980029505,0
-0.13998625090791403,0.36670199298880135,1
0.7022841366928452,-0.7424448893502202,0
-0.024495577991186644,-0.9857300668972757,0
-0.3181733991283782,-0.8520989791016241,0
-0.802291199013371,-0.6310016690828536,0
-0.3921526408582584,0.07355027329207216,1
0.3889077126364485,0.1234293207085816,1
0.6882714608387576,0.6179527606482813,0
-0.13929678580624627,0.3504274907962842,1
0.10680685713409112,-0.37792023567459926,1
0.2194016230731423,0.33045319119601524,1
-0.3695546583708389,-0.2219675404904872,1
-0.01639844075663958,-0.4305475343747152,1
1.0279107165539378,-0.0951688594616427,0
-0.4070202196856671,0.8370261688731753,0
0.8117004100892723,-0.45796101281523177,0
-0.3039105754046373,0.21667518789224333,1
-0.6482654355356953,-0.7292699702509541,0
-0.17390176088604367,0.3363792830366429,1
0.1043127113438634,-1.0189542130339293,0
-0.40432297113506327,0.035824565732678865,1
-0.9964204955572921,0.16102775475647407,0
-0.10482769580500681,0.46611221433387257,1
-0.45602442766539664,-0.1136964239825899,1
-0.8020965964186605,-0.5702194892691701,0
-0.700060403558749,-0.7473274870839968,0
0.942924560884626,-0.19004430263116556,0
-0.7981663390491465,0.5110170167569364,0
0.35051647209701936,0.8648248333640581,0
-0.5325899309272981,0.8886487787122672,0
0.8903894049461796,-0.3269487113936765,0
-0.955760427821386,0.2370996596298239,0
0.39583447984448417,0.007884733852797587,1
0.3269653571050894,-0.35478047229965576,1
0.968737961960878,-0.13104938673627328,0
-0.24114929076530844,0.8769217410692588,0
-0.3591357139184286,-0.8980269549901513,0
-0.39855785599157695,-0.13232063347123568,1
-0.3551393838439859,0.09342492020928406,1
-0.9685137132379091,0.02678195791627427,0
0.4890626220897268,0.7446438809541138,0
0.4027636939978144,0.9921466707198812,0
-0.1360504140764345,0.4035602293591363,1
0.19686133422501953,-0.39261141398768884,1
0.8934781359422141,-0.33675437437750766,0
-0.3267772369126445,-0.090088324428441,1
0.3276232765613801,0.2386691305613902,1
-0.6571400408203739,-0.7873309335443504,0
-0.8769558691495484,0.5705693690687101,0
-0.027825327900598808,-0.4107600642805377,1
-0.3681710453831072,-0.023503480921920172,1
0.43800083635635323,0.9786278496089175,0
-0.41521267356290964,0.8789466639945631,0
-0.027724031910832406,-0.33622290908303026,1
-0.9409868485191624,0.4920096813987169,0
-0.8301706531476829,-0.4749523038027187,0
0.005439218003999359,0.34937226273463123,1
0.13136003518015846,0.2745360060905623,1
0.8369263325833062,0.535740737786483,0
-1.063788317672372,-0.040644423876042446,0
0.07088662842751783,-0.3157989491587713,1
-0.8914054174247141,-0.47705855632142324,0
0.41202756843732263,0.07073793290097491,1
0.15159684596042117,-0.3996482097845404,1
0.3634615702678671,0.17153190518998704,1
-0.33781411596156197,0.1347390051034544,1
0.9213201291270073,-0.39051829555348255,0
-0.2425315645673878,0.26030127227657035,1
0.696087789293701,-0.7372629437794174,0
0.0807097160473626,-0.4114084484912735,1
0.23386457095687274,0.3784756416746522,1
0.8770719534012362,-0.48507696924731514,0
0.6634109766967785,-0.7236415540387171,0
0.81105947156103,-0.5277741526829832,0
0.3537815485287278,-0.014104500488145221,1
0.9268491392051834,-0.3707376666724382,0
0.06866822645499632,-0.39216562198632493,1
-0.24249019257402687,0.9285956061929403,0
-0.9205524689001319,0.3960950539461678,0
-0.42816310186654144,0.011982117571955192,1
-0.24802451531916353,-0.9647661679599029,0
0.26836446622265203,0.9150804754078556,0
0.9355560439393751,0.3835309381390429,0
0.1112675914319362,-0.389012218413203,1
-0.13968201680865028,-1.027399509549896,0
-0.08750807177069192,0.3340284668917513,1
-0.28068039925286103,-0.23554778513596192,1
0.47580365370719124,0.09601068836200717,1
-0.19192439210791354,-0.38314348411224225,1
-0.3943652095673123,-0.19274380982436368,1
-0.15806092866245114,-0.3498441832480093,1
0.12580687680812563,-0.9488521855802721,0
-0.3656333681334606,-0.061449146301384525,1
-0.7894049743309136,0.5779375536949399,0
-1.0009118467605629,-0.05823825832936115,0
-0.7846702257494824,0.6953895063357277,0
-0.06774884556374006,-0.3968234634725828,1
-0.3735808425415141,-0.8680005323447292,0
-0.41688178487465033,-0.15587435430152402,1
-0.3141756573661101,0.9740897365632915,0
0.9343633298118793,0.40106759704506206,0
-0.35704235163094683,-0.19510399225857306,1
-0.6548763931210679,0.8281235081505193,0
0.7016029050933456,0.8794325097024095,0
0.08129893961682581,-0.3533471217779481,1
-0.43255139457462183,0.1042368460023002,1
-0.0904235838386732,0.9201227720567743,0
-0.6084903396767026,-0.8189388044636827,0
0.25530090474635847,0.9270674431079163,0
0.3154072887763208,-0.2721036940552402,1
1.021771833030536,0.12570726427341355,0
-0.39653130679771137,-0.12086553075857409,1
0.3443800824650097,0.08994575375277782,1
-0.9978876849155791,0.20636656702702336,0
0.2324794501368911,-0.3193005626531974,1
0.9568420843073144,0.2825184835346123,0
-0.6550378851726958,0.744004629408856,0
-0.12371439682427253,-0.4073420843522469,1
0.8706469005567622,-0.36801317651809673,0
0.9919151935545358,0.21862476473972622,0
-0.17914627302920058,0.9967092360401724,0
-0.16898955641819188,0.9818292625670142,0
-0.1605605168170698,-0.982623907383269,0
0.08798926744841289,-0.4216913177973102,1
-0.709422158613142,0.6823630555863384,0
-0.03732667924169441,-0.3705224132322791,1
0.709092863041721,0.7124847601284964,0
0.1120746485049941,-0.2946202137769807,1
0.2702925925937584,0.2802778026893909,1
-0.23953183597647545,-0.28172971410192954,1
-0.3070647357175086,0.39905985087482426,1
-0.36913119760227486,0.20325529340914922,1
0.10550306183335482,0.3035125622523482,1
-0.13879064875893146,0.46954603121708893,1
0.41494004096107284,0.8653215176950521,0
0.10136659693730661,0.978179822518055,0
-0.042228059399176995,-0.33922659693542306,1
0.14077296904128805,-0.9120531508101233,0
0.08291259249144527,-0.4343179165723354,1
-0.3926792489446893,0.9379713389260251,0
-0.39119560848937873,-0.24018641594697923,1
0.4926331336997449,0.05565904412244792,1
0.9639008263215424,-0.12056557949093032,0
-0.36953885972564343,-0.9367745054430131,0
0.3737509731671324,0.14203530983394216,1
-0.1721303479751906,-1.0252506856801138,0
-0.21287150560346443,-0.3893094150652687,1
0.5862007469010945,0.7881725897196843,0
-0.3724465853744308,-0.1707724158231591,1
0.31723127039221516,0.24517384227776157,1
0.09170640026468731,-1.020792485983221,0
0.34666229122251635,-0.2200885638473026,1
0.6584594088707983,-0.6812994600662571,0
-0.40127309198499667,-0.044819645907645145,1
0.1759927364823336,0.40013173347953523,1
0.3321936742159237,-0.21211002054143088,1
-0.26036006079475793,1.0288302153590019,0
-0.18373194033996454,-0.9993978017901677,0
0.3929264970468857,-0.0710776878021314,1
0.9644312191090981,0.4796741735575643,0
-1.0617104580651564,-0.29607934335043967,0
0.40093023893424934,0.031295761105685764,1
0.3708320066685311,0.04631218449378884,1
-0.9594510796658674,-0.03425866936691843,0
0.9133428819537555,0.3672564707933761,0
0.12634882934210181,1.006726842039573,0
0.9833842556152682,-0.05941704155456843,0
0.08656913962275278,-0.40892160038795644,1
0.297487162286839,-0.11798457543028394,1
-0.5905622433879263,0.8052534974647284,0
0.8255817764960425,0.4122563664854387,0
0.18495939932045855,0.3283580613717309,1
-0.7001416505091812,0.6203570294190182,0
0.41386542987644986,-0.2424918372911441,1
0.1585124862251537,-0.9317253332469081,0
-0.7960387202213657,0.6758848233247797,0
0.8772302468339487,-0.20399365959896942,0
-0.051147727304093074,0.38890282129095993,1
-0.831369056568381,-0.6147360897881418,0
-0.38447025536486795,0.15388523776883492,1
0.203016348959478,0.2735527532264109,1
-0.7137992728410564,-0.6407454906372658,0
0.1374339455207827,-0.3946238931039386,1
0.028911984510438395,-0.44756801543769337,1
0.09535743865122065,-0.48530460791122615,1
-0.16806825519147703,-0.3747262010054393,1
-0.2977696779420079,0.9360793681896711,0
0.28922204648475286,-0.02425715969405851,1
-0.03719582913515377,-1.0324226241290793,0
0.3099295442640319,0.2185725774447289,1
-0.19619120703384874,0.977363909723907,0
-0.00019827278492491756,-0.3293315807928468,1
0.44704788409953555,0.8632697612618143,0
0.32898398145742797,-0.19454360554912425,1
-0.13300904227003446,-0.3192394297628549,1
-0.41076093080405796,-0.01767794535505753,1
0.7148489962491746,0.7429245533992428,0
0.27395530390514605,-0.4416174265578782,1
-0.013251126920290002,-0.40168942270036967,1
-0.3198377540770165,-0.32873099952728346,1
-0.8592413448289561,-0.607533815450482,0
-0.3139932690828924,-0.2202001904582183,1
-0.2132292505731783,1.00888957627237,0
-1.012153063631063,-0.275930792198388,0
0.33601716122688424,-0.30695413991807274,1
-0.3778389141366731,-0.02363756156041179,1
-0.37559895495856893,-0.13418014410919757,1
0.8106740276310521,-0.4766215417728996,0
0.04983119205326524,-0.3882270854528466,1
-0.7614001539718621,-0.6813443562165272,0
0.36107552453471936,0.13387421861804163,1
0.28498522706040225,0.04699071112758624,1
-0.5042039586458628,0.8234970914995976,0
0.21908943846137266,-0.32010683881850915,1
0.6022793739310635,-0.7467259481321612,0
0.06251044636100703,0.3569260185306543,1
0.3066096131602842,-0.0752016046291924,1
-0.3808530212968203,0.9141285166506534,0
-0.6273649488618848,-0.7468222549200723,0
0.32030348462894936,0.3144912040581303,1
0.9730037017330209,0.08821792519506295,0
-0.6897334845088925,0.8263092984791993,0
-0.10035902502137826,1.110295217078824,0
0.8575149426585331,0.5291939061192996,0
-0.3427461157795877,-0.9515154484774905,0
-0.8686890244096618,-0.5251638423523074,0
-0.9336634668974997,0.17779706650748073,0
-0.9778546911264714,0.10181887488375893,0
-0.301382149493264,-0.9403090351046778,0
-0.1655649822666241,0.8492137874140326,0
0.1095147100595723,-0.45938688644714093,1
0.5951267262321699,0.7771372984335355,0
-0.4760771828663107,-0.0384516662580976,1
-0.502686858632434,0.8974947891734766,0
0.3486500145115391,-1.0496348551996872,0
0.3545761292467476,0.0016540667858270827,1
-0.04552298140020294,0.29048775051375214,1
0.03137656692370273,-0.37405322648068723,1
0.10167203804407839,-0.4136045913241245,1
0.35915193364469467,0.030938432598557154,1
0.9579027565671898,-0.32518228943121913,0
0.23567744547840885,-0.3107894973349107,1
-0.4175716439396665,-0.09001401477047367,1
0.21275413774318677,0.35038162548414503,1
-0.05422191986368789,1.0572862335449222,0
-0.3449743203759579,0.26643760964275215,1
-0.7356050747269927,0.5211083328307445,0
-0.42317478943092424,-0.13440393065945694,1
0.3045490841102326,-0.2296024335394535,1
-0.31686978876250926,1.010871142579287,0
-0.9611003245615045,-0.23386272213609066,0
0.23847867852551397,0.3063045938649689,1
-0.30020806403703587,-0.23507044271624766,1
0.12468786429510442,0.3586356050786891,1
0.7808939042968424,0.5694346376863637,0
0.6502973903137602,-0.8081955419258066,0
0.3973134424346751,0.9327811366304253,0
0.19701083612233497,0.3671899653641954,1
-0.9659204149847126,0.2613583784486992,0
0.3193323327466247,0.3374290252849355,1
-0.4217777417269447,-0.14114711396456164,1
0.33555261841129874,-0.9696871086450005,0
0.8624101095868062,0.5064243293507491,0
0.08407120553389044,0.2822942923925968,1
-1.0437072530768274,-0.45033268606879795,0
-0.19960932552666072,-0.29730769686511543,1
-0.9226361664164637,-0.4140315252039626,0
0.23340902105012762,0.9399230445287144,0
-0.3145375631854454,-0.16784339177874663,1
0.9640208199728597,0.3537495549756157,0
-0.31688709241996854,-0.9016074298288348,0
0.0037175041168941957,-0.41839974576646427,1
-0.1714509901071477,0.9821069266073317,0
-0.1923414974199915,-0.9823543581840269,0
